parking_lot_id,free_spaces,have_space_for_handicapped,have_spaces_for_electrics,is_guarded,is_paid,is_private,points,zone_id
1,36,1,0,1,1,0,36,1
2,16,0,0,0,1,0,2,2
3,13,0,0,1,1,0,2,2
4,0,1,0,1,0,0,6,2
5,15,1,1,0,0,1,6,3
6,24,0,0,0,1,0,5,3
7,30,0,0,0,0,0,37,4
8,19,1,0,1,0,0,14,4
9,28,1,0,0,0,1,12,4
10,32,1,0,1,1,0,0,4
11,1,1,0,1,0,0,3,5
12,16,0,1,1,0,1,2,5
13,19,1,1,0,0,1,0,6
14,29,0,1,1,0,0,0,7
15,3,1,0,0,1,0,0,7
16,37,0,1,0,1,1,0,7
17,10,1,0,1,0,0,1,8
18,2,1,1,1,0,1,0,8
19,1,0,0,1,0,1,0,8
20,26,0,1,1,0,0,0,8
21,26,0,1,1,0,0,0,9
22,22,1,1,1,1,0,0,9
23,4,1,1,1,0,1,0,10
24,25,0,0,0,0,1,0,10
25,25,0,1,0,0,0,0,10
26,33,1,0,0,0,1,2,11
27,19,0,0,0,0,1,1,11
28,27,1,0,0,0,1,3,11
29,14,1,0,1,0,0,0,11
30,16,1,1,1,1,1,0,12
31,39,0,0,0,1,0,1,12
32,16,1,0,0,1,1,0,12
33,7,0,1,0,1,0,0,13
34,25,0,1,1,1,1,7,14
35,21,1,0,0,1,1,13,14
36,39,1,0,1,0,0,23,14
37,28,1,0,1,1,1,5,14
38,1,0,1,0,1,0,0,15
39,0,0,0,1,1,0,0,15
40,25,1,0,0,1,1,0,15
41,24,1,1,0,1,1,0,15
42,36,0,1,0,1,0,0,16
43,0,1,1,1,0,0,0,17
44,39,0,0,1,1,1,0,18
45,33,0,0,1,0,0,0,18
46,36,1,0,1,0,1,0,19
47,23,0,1,1,1,0,0,19
48,37,1,1,1,0,0,0,19
49,34,0,0,0,1,0,0,19
50,16,1,1,0,1,1,1,20
51,9,0,1,1,0,1,0,20
52,15,0,1,1,1,0,2,21
53,2,1,1,0,1,0,5,21
54,27,1,1,1,0,0,7,21
55,35,0,1,0,0,1,2,22
56,4,0,0,0,1,0,3,22
57,22,0,1,1,0,0,0,23
58,17,1,0,1,1,0,0,24
59,9,1,0,1,1,1,0,24
60,2,1,0,0,1,0,2,25
61,10,1,1,1,1,0,0,25
62,19,0,0,0,1,0,0,25
63,23,0,0,1,1,0,0,26
64,4,1,1,1,1,1,0,26
65,10,1,1,1,0,0,2,26
66,27,1,0,0,0,1,4,27
67,28,0,0,0,0,0,8,27
68,6,1,0,0,0,0,12,27
69,33,0,0,1,1,0,3,28
70,10,1,1,0,1,1,1,28
71,28,1,1,1,0,0,2,28
72,24,1,0,1,1,1,0,28
73,27,1,1,0,1,0,1,29
74,1,0,0,0,0,1,18,30
75,3,0,1,0,0,0,0,31
76,27,0,1,1,0,0,0,31
77,29,0,0,0,0,0,0,31
78,16,1,0,0,0,1,0,32
79,25,1,1,1,1,1,0,32
80,36,1,1,0,0,1,0,32
81,9,1,1,1,0,1,0,33
82,29,0,1,0,0,0,3,34
83,26,1,0,0,0,1,0,34
84,24,0,1,1,0,1,0,34
85,7,1,1,0,0,0,4,34
86,1,0,1,1,0,0,0,35
87,23,1,1,0,1,0,2,35
88,34,1,0,0,1,1,0,35
89,9,0,1,1,0,1,0,36
90,7,0,1,0,0,0,0,36
91,1,1,1,0,1,1,0,36
92,19,0,1,0,1,1,8,37
93,11,0,0,0,0,0,19,37
94,37,1,0,1,0,0,16,37
