zone_id,accessibility_factor,attractiveness_factor,cordx,cordy,demand_factor
1,0.83,0.55,0,1,0.83
2,0.28,0.35,0,2,0.74
3,0.41,0.83,1,0,0.21
4,0.83,0.33,1,1,0.54
5,0.96,0.4,1,2,0.3
6,0.49,0.82,2,0,0.29
7,0.55,0.45,2,1,0.03
8,0.01,0.51,2,2,0.21
9,0.24,0,2,3,0.99
10,0.23,0.16,2,4,0.39
11,0.08,0.82,2,5,0.65
12,0.3,0.84,3,0,0.43
13,0.86,0.1,3,1,0.38
14,0.12,0.8,3,2,0.67
15,0.57,0.45,3,3,0.53
16,0.76,0.05,3,4,0.36
17,0.26,0,4,0,0.3
18,0.11,0.99,4,1,0.28
19,0.76,0.48,4,2,0.36
20,0.26,0.09,4,3,0.12
21,0.78,0.27,4,4,0.74
22,0.47,0.96,5,0,0.23
23,0.7,0.17,5,1,0.55
24,0.39,0.46,5,2,0.4
25,0.99,0.11,5,3,0.06
26,0.41,0.04,5,4,0.69
27,0.95,0.38,6,0,0.8
28,0.74,0.19,6,1,0.85
29,0.35,0.52,6,2,0.83
30,0.43,0.83,6,3,0.69
31,0.6,0.04,6,4,0.73
32,0.59,0.1,7,0,0.98
33,0.33,0.95,7,1,0.45
34,0.99,0.02,7,2,0.74
35,0.02,0.64,7,3,0.75
36,0.68,0.33,8,1,0.68
37,0.85,0.57,8,2,0.42
